id,currencyId,supplierId,rate,updatedAt,updatedBy
0,11,130,4.3007,14/10/2018,Eldin Marval
1,16,9,4.5614,12/2/2018,Myrah Lerner
2,13,91,3.6694,20/1/2018,Bettine Carlens
3,15,54,2.2707,11/5/2018,Pia Duck
4,17,116,9.9098,30/9/2018,Rorie Reay
5,0,117,6.5524,13/10/2018,Steffen Mc Meekan
6,1,59,6.2659,10/5/2018,Cory Ivanikhin
7,0,55,9.0362,8/1/2018,Rourke Courtois
8,8,141,3.2489,1/1/2018,Catrina Kezor
9,11,16,7.4354,19/8/2018,Desmond Battey
10,13,68,4.9968,15/7/2018,Abby Narup
11,9,70,0.4567,16/7/2018,Petronille Gilbride
12,6,142,6.4624,10/9/2018,Loleta Marsham
13,15,111,0.0219,21/4/2018,Joelle Brand-Hardy
14,3,125,1.5456,27/4/2018,Scottie Breeze
15,0,148,3.2762,29/3/2018,Amalee Siccombe
16,15,142,2.7056,24/7/2018,Dido Letixier
17,14,28,7.3075,3/9/2018,Jill Skett
18,13,0,3.2802,22/9/2018,Jackqueline Ruddiforth
19,2,54,5.4901,4/9/2018,Dominique Blackeby
20,17,89,1.6263,25/7/2018,Yolande Weems
21,8,17,5.1089,19/10/2018,Tobye Nugent
22,13,149,7.2914,18/6/2018,Haven Beardsley
23,10,144,9.7626,2/11/2018,Oralle Orton
24,10,14,5.3098,16/10/2018,Norma Pearson
25,4,69,9.475,30/6/2018,Meredithe Lummus
26,16,136,1.1683,21/7/2018,Read Heinreich
27,7,74,7.5387,25/1/2018,Annabella Clee
28,14,80,2.9534,25/11/2018,Aurelia Rummings
29,0,146,0.2119,15/5/2018,Torin Viggers
30,8,34,3.9527,12/1/2018,Veriee Howlin
31,12,5,5.9032,1/6/2018,Dannye Gauge
32,16,1,4.1013,14/7/2018,Germain Zini
33,14,86,4.5218,26/4/2018,Bond Wildgoose
34,3,93,8.8998,22/9/2018,Elke Penna
35,3,15,8.5015,14/1/2018,Byrle McGarrity
36,2,147,4.3403,7/1/2018,Skipton Swateridge
37,13,53,4.7713,25/10/2018,Gael Bercevelo
38,11,84,5.2554,10/9/2018,Dru Tuer
39,10,78,8.9542,28/7/2018,Rossie Sargood
40,12,76,3.0897,3/9/2018,George Vesque
41,8,45,4.3743,18/1/2018,Elliot MacDonell
42,7,92,7.1772,27/8/2018,Oriana Hoyt
43,9,10,1.9965,17/9/2018,Phaedra Stubbs
44,7,46,6.7883,26/8/2018,Haroun Chastan
45,16,55,2.8237,11/9/2018,Sharyl Sanbroke
46,17,108,6.9063,24/7/2018,Shirl Eyckelbeck
47,17,123,5.7228,21/6/2018,Eleen Lamberts
48,12,57,6.0015,29/7/2018,Trish Allcroft
49,14,5,1.3453,22/5/2018,Myrtia Draycott
50,16,114,1.8376,18/8/2018,Gun Barstow
51,8,142,5.061,3/7/2018,Lyon Burnett
52,15,33,7.8339,21/5/2018,Benjamen Guly
53,12,40,5.355,9/5/2018,Kyla MacKaig
54,5,110,6.4184,17/11/2018,Rozanne Ancliffe
55,11,145,7.5138,6/7/2018,Dawna Treverton
56,9,106,7.2525,24/3/2018,Hillary Channing
57,14,56,6.9758,7/1/2018,Lon Cayzer
58,3,15,2.0681,27/3/2018,Tate Eastope
59,13,90,8.7701,5/5/2018,Carolyne Haslegrave
60,17,80,5.2662,11/1/2018,Marcelia Kilty
61,17,92,9.5652,9/6/2018,Matty Ollie
62,0,94,0.7968,20/4/2018,Ivy Offener
63,4,26,0.2366,16/6/2018,Agretha Orro
64,4,122,0.6346,7/4/2018,Salomone Copplestone
65,17,145,4.6237,4/6/2018,Jocelyne Birkett
66,7,71,7.1125,2/5/2018,Peyton Lambarth
67,17,146,5.8417,14/5/2018,Justina Devon
68,16,114,6.9218,15/11/2018,Reena Gellately
69,13,81,4.2215,30/4/2018,Woodie Aleksic
70,9,81,4.0608,21/7/2018,Lorrayne Fairbeard
71,11,94,4.5635,7/2/2018,Rollo L'Episcopio
72,1,105,3.7821,7/6/2018,Elonore Boteman
73,11,149,2.7499,19/8/2018,Kin Keener
74,6,0,5.8531,24/2/2018,Jenelle Kedge
75,5,110,9.033,17/6/2018,Care Bony
76,4,30,5.459,9/4/2018,Otha Warham
77,6,94,8.3466,24/8/2018,Zerk Beatson
78,9,90,2.1314,11/2/2018,Goldarina Crowcher
79,15,18,5.0857,14/10/2018,Hakim Pledger
80,14,17,1.7821,2/2/2018,Ashly Champain
81,4,59,1.3947,5/10/2018,Percy Shakesbye
82,14,117,8.982,29/1/2018,Lizbeth Brabbs
83,12,22,9.6474,31/5/2018,Graehme Mafham
84,3,74,9.397,2/9/2018,Domingo Loukes
85,16,143,7.6525,10/10/2018,Flossi Itscowicz
86,2,51,3.3436,30/4/2018,Moria Tuting
87,2,131,4.7986,26/10/2018,Sharla Bacher
88,13,137,0.3759,27/6/2018,Duky Haymes
89,13,58,5.2815,17/9/2018,Corbin Scolding
90,10,37,3.0465,16/2/2018,Beitris Eley
91,16,75,5.6438,3/6/2018,Cam Morhall
92,8,101,0.6852,8/2/2018,Julie Pearcy
93,17,53,5.3053,1/4/2018,Orville Gothrup
94,5,88,5.2585,30/7/2018,Kevon Dosdale
95,3,34,0.5956,19/10/2018,Ingra Bortoloni
96,10,56,8.0259,16/9/2018,Eleonore Rubenov
97,7,58,3.673,6/7/2018,Heath Yurasov
98,5,81,2.0193,23/3/2018,Jocelyn Gallihaulk
99,0,2,8.7282,8/2/2018,Mendel Odd
100,9,136,5.8794,24/3/2018,Bren Vogeller
101,8,4,3.3022,1/10/2018,Cilka Caswall
102,3,126,5.9334,23/10/2018,Shoshanna Strete
103,10,70,6.4789,10/3/2018,Melvin Smedley
104,10,88,0.8628,29/11/2018,Gram Haveline
105,17,23,1.4003,10/1/2018,Fabiano MacKeever
106,12,24,7.524,10/3/2018,Gloriana Loseke
107,11,9,6.4663,28/4/2018,Godiva Boorer
108,8,57,7.8013,12/1/2018,Garner Swettenham
109,11,68,8.7088,14/8/2018,Hamnet Antonopoulos
110,8,35,1.929,1/11/2018,Perle Mingauld
111,10,68,8.1789,25/7/2018,Mechelle Hainey`
112,0,131,5.868,1/4/2018,Gerianne Kynston
113,2,60,6.7275,12/9/2018,Marina Stuckley
114,3,13,0.2833,15/6/2018,Cynthia Russel
115,0,125,3.4842,24/8/2018,Terry Levet
116,12,102,4.1351,18/11/2018,Ruddie Clougher
117,1,105,2.2611,9/2/2018,Tannie Paling
118,8,132,8.3411,16/10/2018,Nicole Workes
119,12,79,9.7682,23/4/2018,Sheeree Lamputt
120,0,101,9.7399,1/5/2018,Aristotle Akker
121,12,106,0.7119,12/6/2018,Mellisa MacKaig
122,15,45,1.7706,4/4/2018,Violet Raeside
123,3,38,6.6671,19/10/2018,Onfre Hellyer
124,12,84,5.0521,11/10/2018,Grete Durrance
125,8,86,3.6136,4/7/2018,Conchita Duddridge
126,11,115,1.9367,2/11/2018,Eduard Cornely
127,6,90,1.8166,15/11/2018,Gwenny Alekseicik
128,5,30,1.0191,30/10/2018,Maurise Hatter
129,4,51,9.3249,16/3/2018,Syman Pickhaver
130,3,127,5.8189,20/10/2018,Danita Kirtland
131,7,67,3.7364,30/11/2018,Gerry Marsh
132,6,93,1.9308,15/9/2018,Celine Quickfall
133,6,131,4.7582,22/2/2018,Garvey Vannoni
134,13,131,6.3847,23/8/2018,Cass Brahm
135,2,1,4.862,24/3/2018,Eirena Humbey
136,3,50,4.2445,26/11/2018,Britt Templar
137,9,28,3.2546,21/2/2018,Gearalt Mcasparan
138,0,12,3.1051,21/11/2018,Parry Klemke
139,12,4,7.6628,25/2/2018,Xever Aspinall
140,3,58,6.4104,16/1/2018,Wallis Shapcott
141,16,65,6.8771,31/7/2018,Hulda Sowman
142,7,75,3.0678,12/10/2018,Issiah Diviney
143,14,108,5.4305,11/8/2018,Ettore Cass
144,9,103,7.2382,14/3/2018,Micky O'Carney
145,13,74,7.8538,27/2/2018,Atalanta Brett
146,10,29,4.5317,6/1/2018,Reina Durrand
147,16,90,1.646,7/7/2018,Lulu Escreet
148,7,42,0.8505,20/9/2018,Nanci MacVicar
149,6,41,2.4652,22/9/2018,Devondra Dowman
150,8,10,5.6938,22/6/2018,Aimee Hauxby
151,2,108,6.4147,15/6/2018,Fairfax Poynor
152,7,89,4.2448,3/6/2018,Karoly Daintrey
153,6,5,6.3963,24/1/2018,Mitchell O'Docherty
154,6,110,7.0167,4/9/2018,Audra Dorey
155,11,19,6.4512,11/4/2018,Jere Di Filippo
156,6,41,0.652,5/3/2018,Cristiano Peddersen
157,9,50,1.1667,19/1/2018,Lola Bliss
158,11,56,8.9132,4/11/2018,Simonette Gillivrie
159,10,64,6.062,25/4/2018,Lee Rendle
160,0,138,7.6702,29/5/2018,Taffy Meus
161,1,15,9.3937,27/3/2018,Laure Nekrews
162,10,107,8.9964,25/7/2018,Papageno Laity
163,3,17,4.2047,11/5/2018,Nari Higgan
164,5,87,1.494,13/11/2018,Emyle Gulland
165,5,12,2.622,8/7/2018,Lorrin Stickford
166,11,118,9.4722,30/1/2018,Cathie Rosbrough
167,9,145,4.7115,4/1/2018,Blake Rookledge
168,4,34,2.101,27/9/2018,Fernande MacDavitt
169,2,9,9.1771,6/9/2018,Nicolai Dodle
170,0,110,8.066,27/10/2018,Gratia Brierley
171,12,5,3.4259,24/6/2018,Mordecai Devonish
172,16,114,2.499,8/11/2018,Amabel Beidebeke
173,11,122,8.4046,7/3/2018,Blaine Simonot
174,14,60,1.4523,16/8/2018,Bernelle Wincom
175,8,33,6.183,22/2/2018,Delano Glas
176,6,127,1.814,27/2/2018,Rayshell Dailly
177,2,48,1.3487,20/2/2018,Patty Bidewel
178,13,30,7.2979,26/1/2018,Craggy Sykes
179,1,46,6.206,4/10/2018,Darin MacDowall
180,1,63,5.4484,11/5/2018,Felicity Butland
181,12,132,1.9848,27/9/2018,Rani Lucia
182,2,71,4.9107,22/6/2018,Clary Cohr
183,11,128,4.5141,17/9/2018,Conny Armfirld
184,17,78,2.7519,3/9/2018,Diane Croshaw
185,7,15,9.9464,17/5/2018,Waylin Tampen
186,14,12,3.6343,16/4/2018,Nanni Ruckert
187,1,122,4.7942,16/6/2018,Rene Lile
188,10,21,1.6858,6/5/2018,Lemmie Slayton
189,4,128,1.202,16/3/2018,Spenser Peperell
190,13,76,3.4784,5/3/2018,Charissa Harston
191,16,60,1.2488,12/7/2018,Griffy Vivien
192,16,88,2.8642,29/4/2018,Dunc Tebbut
193,6,145,8.0632,7/2/2018,Bendix Dwyer
194,0,104,2.2273,26/6/2018,Aluino Gorner
195,4,115,7.3414,10/4/2018,Hermia Leither
196,5,103,0.4905,15/9/2018,Rube Rigardeau
197,6,48,2.1964,10/1/2018,Dedra Jendrassik
198,7,58,9.8571,13/11/2018,Florella Cutcliffe
199,17,37,5.8945,21/8/2018,Sheryl Gierardi
